iter	MAE
4806	0.02155034368
4807	0.02152398289
4808	0.02152384691
4809	0.02152290006
4810	0.02152169313
4811	0.02152147562
4812	0.02152137252
4813	0.02152128269
4814	0.021518409
4815	0.02151814844
4816	0.0215172482
4817	0.02151665086
4818	0.02151470371
4819	0.02151309486
4820	0.02150611461
4821	0.02150591739
4822	0.02150567053
4823	0.02150330094
4824	0.02150252205
4825	0.02150226506
4826	0.02149737481
4827	0.02149666286
4828	0.02149370077
4829	0.02149356455
4830	0.02149281679
4831	0.02149058819
4832	0.02149017004
4833	0.02148902584
4834	0.02148787801
4835	0.02148748647
4836	0.02148735457
4837	0.02143815409
4838	0.02143436298
4839	0.02143384186
4840	0.02143327301
4841	0.02143142169
4842	0.02143127965
4843	0.02143118176
4844	0.02143059578
4845	0.02142117218
4846	0.02142085294
4847	0.02142051822
4848	0.02141957689
4849	0.02141907213
4850	0.02141870261
4851	0.02141862345
4852	0.02141692113
4853	0.02141579093
4854	0.02141552007
4855	0.02141411025
4856	0.02141361369
4857	0.02141093328
4858	0.02141063503
4859	0.02141048085
4860	0.02140523467
4861	0.02140481061
4862	0.02140448338
4863	0.02140368412
4864	0.02140321767
4865	0.02139996643
4866	0.02139928357
4867	0.02139876221
4868	0.02139565411
4869	0.02139260341
4870	0.02139096899
4871	0.02138963982
4872	0.02136990423
4873	0.02136916577
4874	0.02136811132
4875	0.02136773718
4876	0.02136739057
4877	0.02136064516
4878	0.02135976425
4879	0.02135821725
4880	0.0213580547
4881	0.02135421285
4882	0.02135346478
4883	0.02135302398
4884	0.02135134473
4885	0.02134902408
4886	0.02134877136
4887	0.02134693813
4888	0.02134683195
4889	0.02134609143
4890	0.02134516467
4891	0.02134476885
4892	0.02134341582
4893	0.02134286511
4894	0.02134092771
4895	0.02134072201
4896	0.02134003453
4897	0.02131892034
4898	0.02131858224
4899	0.02131849901
4900	0.02131756992
4901	0.02131701377
4902	0.02129093297
4903	0.02128954325
4904	0.02128917443
4905	0.02128228499
4906	0.02128150994
4907	0.02128068062
4908	0.02127840408
4909	0.02127583138
4910	0.02127536268
4911	0.02127359373
4912	0.02127343881
4913	0.02127316864
4914	0.02127051311
4915	0.02127043415
4916	0.02127014282
4917	0.02126855709
4918	0.02126719271
4919	0.02126464124
4920	0.02126277283
4921	0.02125807264
4922	0.0212579085
4923	0.02125532223
4924	0.02125470837
4925	0.02125065576
4926	0.02125048952
4927	0.02124847256
4928	0.02124817477
4929	0.02124530354
4930	0.021244875
4931	0.02124289889
4932	0.02124251845
4933	0.02123821797
4934	0.02123807786
4935	0.02123706436
4936	0.02123474583
4937	0.02123031583
4938	0.02123014329
4939	0.02122841449
4940	0.02122006765
4941	0.02121977561
4942	0.02120029512
4943	0.02119937517
4944	0.02119897211
4945	0.02119876684
4946	0.0211974398
4947	0.02119709097
4948	0.02118912438
4949	0.0211875732
4950	0.02118688611
4951	0.02118489009
4952	0.02117098754
4953	0.0211703771
4954	0.02117019738
4955	0.02116841214
4956	0.02116793422
4957	0.02116709648
4958	0.02116463749
4959	0.02116240225
4960	0.02116227477
4961	0.02116218384
4962	0.02116144932
4963	0.0211594792
4964	0.02115795042
4965	0.02115671699
4966	0.02115642098
4967	0.02115029434
4968	0.02115011402
4969	0.02114992609
4970	0.02114411117
4971	0.0211420643
4972	0.02114100482
4973	0.02114082072
4974	0.02113956087
4975	0.02113870123
4976	0.02113554349
4977	0.02113466442
4978	0.02113174584
4979	0.02113166036
4980	0.02110913227
4981	0.02110908814
4982	0.02110890479
4983	0.02110869677
4984	0.02110862923
4985	0.02110806824
4986	0.02110782709
4987	0.0211074912
4988	0.02110745794
4989	0.02110741526
4990	0.02110731111
4991	0.02110705899
4992	0.02110547557
4993	0.02110542872
4994	0.02110488751
4995	0.02110440115
4996	0.02110378196
4997	0.02109973104
4998	0.02109897312
4999	0.02109806878
5000	0.02109795447
5001	0.02109788942
5002	0.02109746452
5003	0.02109157802
5004	0.02109131381
5005	0.02109070525
5006	0.02108991609
5007	0.0210897732
5008	0.02108953679
5009	0.0210894904
5010	0.02108939338
5011	0.02108924808
5012	0.02103320587
5013	0.02103292413
5014	0.02102150521
5015	0.02102105887
5016	0.02102083094
5017	0.02102055949
5018	0.0210177918
5019	0.021017419
5020	0.02101672878
5021	0.02101571937
5022	0.02101557247
5023	0.0210143819
5024	0.02101396353
5025	0.02101388751
5026	0.02101363383
5027	0.02101333585
5028	0.02101323488
5029	0.02101321567
5030	0.02101317503
5031	0.0210110423
5032	0.02101101356
5033	0.02101097306
5034	0.02100976715
5035	0.0210055864
5036	0.02099924434
5037	0.0209957264
5038	0.02099497438
5039	0.0209170871
5040	0.02091388774
5041	0.02091376957
5042	0.02091248937
5043	0.02091076102
5044	0.02091032567
5045	0.02090998649
5046	0.02090949133
5047	0.02090458974
5048	0.02090238113
5049	0.02090096933
5050	0.0209003794
5051	0.02090027915
5052	0.02088257463
5053	0.02085888478
5054	0.02084530466
5055	0.02084411242
5056	0.02084277392
5057	0.0208397532
5058	0.02083393369
5059	0.02083337085
5060	0.02083259409
5061	0.02083238709
5062	0.02083025912
5063	0.02082837707
5064	0.02082693419
5065	0.02082612264
5066	0.02082317289
5067	0.0208200931
5068	0.02081646963
5069	0.02081553928
5070	0.02081308033
5071	0.02080697098
5072	0.02080480043
5073	0.02080216548
5074	0.0207988689
5075	0.02079409073
5076	0.0207927687
5077	0.02079158806
5078	0.02078250385
5079	0.02077719606
5080	0.02077677005
5081	0.02075608976
5082	0.02075574391
5083	0.02075074311
5084	0.02074495347
5085	0.02074148297
5086	0.02073838396
5087	0.02073810797
5088	0.02073750696
5089	0.02073721292
5090	0.02073718177
5091	0.02073246429
5092	0.02073222026
5093	0.02073121997
5094	0.02072861735
5095	0.0207275053
5096	0.02072700558
5097	0.0207205418
5098	0.02071988399
5099	0.02071955762
5100	0.02071944775
5101	0.02071859402
5102	0.02071852742
5103	0.02071813922
5104	0.02071776702
5105	0.02071748721
5106	0.02071585708
5107	0.02070892563
5108	0.02070850671
5109	0.02070838445
5110	0.02068316557
5111	0.02068256988
5112	0.02068152516
5113	0.02068126417
5114	0.02068079432
5115	0.02067581506
5116	0.02067555628
5117	0.02067455122
5118	0.02067419816
5119	0.02067385185
5120	0.0206735723
5121	0.02067338863
5122	0.02066874992
5123	0.02066746877
5124	0.02066544804
5125	0.02066398284
5126	0.02065863994
5127	0.02065708317
5128	0.02065664056
5129	0.02065662789
5130	0.02064320057
5131	0.02064258309
5132	0.02064188951
5133	0.02064180163
5134	0.02064107409
5135	0.02063878024
5136	0.02063829433
5137	0.0206355997
5138	0.02063291485
5139	0.02063211531
5140	0.02062785629
5141	0.02062779096
5142	0.02062625025
5143	0.02062602921
5144	0.02062587761
5145	0.0206160304
5146	0.02061574683
5147	0.02061093738
5148	0.02061085224
5149	0.02060365481
5150	0.02060337503
5151	0.02060294543
5152	0.02060227834
5153	0.02060197973
5154	0.02060189467
5155	0.02060149397
5156	0.02060145417
5157	0.02060132779
5158	0.02060063919
5159	0.02060016263
5160	0.02059978485
5161	0.02059968247
5162	0.02059960234
5163	0.02059950306
5164	0.02059940834
5165	0.02059496912
5166	0.02059443565
5167	0.02059399514
5168	0.02058245252
5169	0.02058241068
5170	0.02057772768
5171	0.02057625045
5172	0.02057598471
5173	0.02057548315
5174	0.02057520242
5175	0.02057232
5176	0.02057218811
5177	0.02057163911
5178	0.02056869087
5179	0.02056644871
5180	0.02056513668
5181	0.02056491108
5182	0.02056403424
5183	0.02056397241
5184	0.02056191139
5185	0.02055767103
5186	0.02055751929
5187	0.02055695644
5188	0.02055574255
5189	0.02053656771
5190	0.02052394653
5191	0.02052275186
5192	0.02052137816
5193	0.02052083235
5194	0.0205200473
5195	0.02051727871
5196	0.0205169224
5197	0.02050849893
5198	0.02050709745
5199	0.02050423159
5200	0.02050189623
5201	0.02049531668
5202	0.02049253515
5203	0.02049158612
5204	0.02049140999
5205	0.02049019168
5206	0.02048996125
5207	0.02048934672
5208	0.02048848001
5209	0.02048644416
5210	0.0204782585
5211	0.02045905836
5212	0.020457619
5213	0.02045647931
5214	0.02045594958
5215	0.02045457741
5216	0.02045433529
5217	0.02045151841
5218	0.02044841716
5219	0.02044637739
5220	0.0204423297
5221	0.02044225007
5222	0.02044148723
5223	0.02044092436
5224	0.02044077183
5225	0.02043968214
5226	0.02043862086
5227	0.02043305558
5228	0.02042954182
5229	0.02042910592
5230	0.02042902679
5231	0.02042315419
5232	0.02042143818
5233	0.02042130959
5234	0.02041280794
5235	0.02041252075
5236	0.02041150757
5237	0.02041086505
5238	0.02040398764
5239	0.02040383628
5240	0.02040371157
5241	0.02040339525
5242	0.02040069286
5243	0.0203898525
5244	0.02038818565
5245	0.0203826793
5246	0.02037297162
5247	0.02036625836
5248	0.02036395364
5249	0.02036391164
5250	0.02036297959
5251	0.02036112409
5252	0.02035952657
5253	0.0203590136
5254	0.02035802206
5255	0.02035699562
5256	0.02028388725
5257	0.0202798657
5258	0.02027946573
5259	0.02027798329
5260	0.02027458076
5261	0.02027449511
5262	0.02027403892
5263	0.02027200836
5264	0.02026937147
5265	0.02026669794
5266	0.02026243538
5267	0.02025992924
5268	0.02025974657
5269	0.02025962824
5270	0.02025718028
5271	0.02025714447
5272	0.02025676373
5273	0.02025665193
5274	0.02025660207
5275	0.02025644935
5276	0.02025619976
5277	0.02025584664
5278	0.02025321703
5279	0.02025281811
5280	0.02025278947
5281	0.0202525039
5282	0.02024593808
5283	0.02024589646
5284	0.020237668
5285	0.02023744755
5286	0.02023530288
5287	0.02023521544
5288	0.02023511863
5289	0.02023510521
5290	0.02023499495
5291	0.02023482548
5292	0.02023466645
5293	0.02023394119
5294	0.02023390946
5295	0.0202335666
5296	0.02023353677
5297	0.02023323545
5298	0.02023303247
5299	0.02023259256
5300	0.02022112656
5301	0.02022082441
5302	0.02021984712
5303	0.02021965486
5304	0.0202195255
5305	0.02021770468
5306	0.02021580847
5307	0.02021556083
5308	0.02021328328
5309	0.02021137626
5310	0.02021127316
5311	0.02021026191
5312	0.02020808908
5313	0.02020567972
5314	0.02020550632
5315	0.02020542807
5316	0.02020520933
5317	0.0202009269
5318	0.02020032088
5319	0.02019672169
5320	0.02019627394
5321	0.02019499398
5322	0.02019445315
5323	0.02019438302
5324	0.02019414779
5325	0.02019173662
5326	0.02019104023
5327	0.02019048191
5328	0.0201902695
5329	0.02019014924
5330	0.02018936977
5331	0.02018925352
5332	0.02018911792
5333	0.02018891934
5334	0.02018860038
5335	0.02018837759
5336	0.02018704736
5337	0.02018676536
5338	0.02018661738
5339	0.02018657544
5340	0.02018641154
5341	0.02018585895
5342	0.02018449903
5343	0.02018408589
5344	0.02018368781
5345	0.02018348113
5346	0.02018330875
5347	0.02018297693
5348	0.02018271538
5349	0.02018257107
5350	0.02018055511
5351	0.02017972778
5352	0.02017945289
5353	0.0201793161
5354	0.02017912978
5355	0.02016159047
5356	0.02016151717
5357	0.02016022834
5358	0.02015829155
5359	0.02015759368
5360	0.02015158898
5361	0.02015155244
5362	0.02015144336
5363	0.02015064592
5364	0.02014911589
5365	0.02014906114
5366	0.02014562898
5367	0.02014403025
5368	0.02014251026
5369	0.0201385723
5370	0.02013593286
5371	0.02013582226
5372	0.02013568183
5373	0.02013447515
5374	0.0201343111
5375	0.02013374951
5376	0.02011543318
5377	0.02011237539
5378	0.02011151322
5379	0.02011063503
5380	0.02011050335
5381	0.02011015748
5382	0.02010880082
5383	0.02010852841
5384	0.02010830365
5385	0.02010808521
5386	0.02010694164
5387	0.02010240611
5388	0.02010064667
5389	0.02010046609
5390	0.02010031243
5391	0.02010026556
5392	0.02009749004
5393	0.02009739292
5394	0.0200970752
5395	0.02009408116
5396	0.02009402035
5397	0.02009324505
5398	0.02009309578
5399	0.02009281465
5400	0.02009082211
5401	0.02008931903
5402	0.02008920944
5403	0.0200890289
5404	0.02008889289
5405	0.0200879411
5406	0.02008778172
5407	0.02008753603
5408	0.02008404585
5409	0.02008225209
5410	0.02008207691
5411	0.02008189004
5412	0.02008135728
5413	0.02008071096
5414	0.02008053135
5415	0.02007993777
5416	0.0200794869
5417	0.02007941426
5418	0.02007809754
5419	0.02007757004
5420	0.02006862539
5421	0.02006861809
5422	0.02006833193
5423	0.02006823815
5424	0.02006820508
5425	0.02006814657
5426	0.02006539013
5427	0.02006531964
5428	0.02006475659
5429	0.02006447204
5430	0.02006409858
5431	0.02006404466
5432	0.02006401298
5433	0.02006394767
5434	0.02006384742
5435	0.02006352228
5436	0.02006326943
5437	0.0200612977
5438	0.02006078435
5439	0.02006070495
5440	0.02006045615
5441	0.02005664816
5442	0.02005632902
5443	0.02005566393
5444	0.02005554346
5445	0.02005543836
5446	0.02005418275
5447	0.02005330233
5448	0.02005319386
5449	0.02005298173
5450	0.02005293901
5451	0.02004479108
5452	0.02004474099
5453	0.02002839748
5454	0.02002834885
5455	0.02002791959
5456	0.02002785217
5457	0.02002658904
5458	0.0200263029
5459	0.02002600942
5460	0.02000889987
5461	0.02000882681
5462	0.02000480878
5463	0.02000418798
5464	0.02000416936
5465	0.02000403702
5466	0.02000171353
5467	0.02000132693
5468	0.0200012908
5469	0.02000126212
5470	0.02000120875
5471	0.02000070432
5472	0.01999999598
5473	0.01999801714
5474	0.01999799075
5475	0.01999794867
5476	0.01999704964
5477	0.01997117392
5478	0.01996748355
5479	0.01996699
5480	0.01996685942
5481	0.01996337169
5482	0.01996251288
5483	0.01996001133
5484	0.01995995246
5485	0.01995924206
5486	0.01995918332
5487	0.01995639738
5488	0.0199553894
5489	0.01995536207
5490	0.01995504657
5491	0.01994338715
5492	0.01994212784
5493	0.01993206257
5494	0.01993118344
5495	0.01993075436
5496	0.01992979771
5497	0.01992938103
5498	0.019927029
5499	0.01991107981
5500	0.0199097967
5501	0.01990776994
5502	0.01990670205
5503	0.0199058434
5504	0.01990572809
5505	0.01990543932
5506	0.01990438992
5507	0.01990379589
5508	0.01990050059
5509	0.01990033523
5510	0.01990013835
5511	0.01989931699
5512	0.01989918267
5513	0.01989915646
5514	0.01989526868
5515	0.01989524113
5516	0.01989038456
5517	0.01988771602
5518	0.01988746882
5519	0.01988636919
5520	0.01988475314
5521	0.01988402126
5522	0.01987772394
5523	0.01987502812
5524	0.01987482599
5525	0.01987305397
5526	0.01987224927
5527	0.0198709465
5528	0.01987092571
5529	0.01986810091
5530	0.01986782646
5531	0.01986609646
5532	0.01985925068
5533	0.01985923071
5534	0.01985879855
5535	0.01985772424
5536	0.0198574091
5537	0.01985707162
5538	0.01985689962
5539	0.01985680001
5540	0.01985570702
5541	0.0198552989
5542	0.01985509434
5543	0.01985417534
5544	0.01985409188
5545	0.01985408077
5546	0.01985232185
5547	0.01985134648
5548	0.01984820177
5549	0.01983504326
5550	0.01983420183
5551	0.01983409071
5552	0.01983386139
5553	0.01983361322
5554	0.01982800601
5555	0.01982779112
5556	0.01982667693
5557	0.01982599896
5558	0.01982420938
5559	0.01982048231
5560	0.01982036967
5561	0.01981811083
5562	0.01981685744
5563	0.01981533775
5564	0.0198140389
5565	0.01981396217
5566	0.01981326188
5567	0.01981149172
5568	0.01981115082
5569	0.01980798824
5570	0.01980776366
5571	0.01980687349
5572	0.01980615219
5573	0.01980600187
5574	0.01980576166
5575	0.01980043983
5576	0.01980031071
5577	0.01979978615
5578	0.0197997024
5579	0.01979923229
5580	0.01979754612
5581	0.01979602497
5582	0.0197953905
5583	0.01979472137
5584	0.01979455924
5585	0.01979445713
5586	0.01979426913
5587	0.01979269207
5588	0.01979266248
5589	0.01979187365
5590	0.01979147354
5591	0.01979095229
5592	0.01979079644
5593	0.01978790524
5594	0.01978779576
5595	0.01978754632
5596	0.01978736504
5597	0.01978734821
5598	0.01976405637
5599	0.01976397598
5600	0.0197638325
5601	0.01976379587
5602	0.01976312226
5603	0.01976299986
5604	0.01976270656
5605	0.01975120458
5606	0.01975070458
5607	0.01975061012
5608	0.01975056062
5609	0.01974975847
5610	0.01974966972
5611	0.01974742048
5612	0.01972263256
5613	0.01972147022
5614	0.01971889228
5615	0.01970800423
5616	0.01970291349
5617	0.01970282736
5618	0.01970210027
5619	0.01970074498
5620	0.01969931146
5621	0.01969864077
5622	0.01969790632
5623	0.01969749327
5624	0.01968087751
5625	0.01967689793
5626	0.01967421547
5627	0.01967343466
5628	0.01965067322
5629	0.01964821985
5630	0.01964496139
5631	0.01964455843
5632	0.01964449792
5633	0.01964161613
5634	0.01964019547
5635	0.0196400752
5636	0.01963860896
5637	0.01963831628
5638	0.01963737323
5639	0.01963693353
5640	0.01963672069
5641	0.01963496333
5642	0.01963473757
5643	0.01963369376
5644	0.01963216323
5645	0.01963205256
5646	0.01963146911
5647	0.0196314087
5648	0.01963116983
5649	0.01963078713
5650	0.01963043121
5651	0.01963007287
5652	0.01962998976
5653	0.01962983017
5654	0.01962356517
5655	0.01962344874
5656	0.01962311819
5657	0.01962298491
5658	0.01962288839
5659	0.01962284295
5660	0.01962159847
5661	0.01962155035
5662	0.01962150867
5663	0.01962032962
5664	0.01962021488
5665	0.01961875835
5666	0.01961860589
5667	0.01961851215
5668	0.01961735199
5669	0.0196161262
5670	0.01961599254
5671	0.01958418898
5672	0.01958358557
5673	0.01958292487
5674	0.01958214413
5675	0.01958205548
5676	0.0195819583
5677	0.01957654738
5678	0.01957643685
5679	0.01957625006
5680	0.01957586339
5681	0.01957386468
5682	0.01956197846
5683	0.01956145738
5684	0.01956116759
5685	0.01956014989
5686	0.01955938532
5687	0.01955886275
5688	0.01955794737
5689	0.01955716491
5690	0.01955405905
5691	0.01955400152
5692	0.01955372848
5693	0.01955309104
5694	0.01955203768
5695	0.01955190941
5696	0.0195489629
5697	0.01954869533
5698	0.01954524764
5699	0.01953706469
5700	0.01950076236
5701	0.01950025887
5702	0.01949714949
5703	0.01949650713
5704	0.01949308282
5705	0.01949166817
5706	0.01949133159
5707	0.0194912484
5708	0.01949113235
5709	0.01948874573
5710	0.01947704725
5711	0.0194769688
5712	0.01947625471
5713	0.01946738537
5714	0.01946342273
5715	0.01946294116
5716	0.01946250367
5717	0.01946000274
5718	0.01945931262
5719	0.01945623907
5720	0.01945108171
5721	0.0194502691
5722	0.0194494908
5723	0.01944886623
5724	0.01944841056
5725	0.01944800779
5726	0.01944556228
5727	0.01944501302
5728	0.01944494846
5729	0.01944447932
5730	0.01944102411
5731	0.01944019696
5732	0.01943952258
5733	0.01943921744
5734	0.01943876204
5735	0.01943787228
5736	0.01943655961
5737	0.01943554569
5738	0.0194224824
5739	0.01942247088
5740	0.01942191715
5741	0.0194210164
5742	0.01942099425
5743	0.01942050159
5744	0.01942036372
5745	0.01942034266
5746	0.01940815068
5747	0.01940749244
5748	0.01940681949
5749	0.01940611314
5750	0.01940510785
5751	0.01939189252
5752	0.01938686076
5753	0.01938685979
5754	0.01936514701
5755	0.01936500781
5756	0.01936054937
5757	0.01935490022
5758	0.01935447214
5759	0.01935388712
5760	0.01934602835
5761	0.01934404038
5762	0.01933906582
5763	0.01933889568
5764	0.01933788168
5765	0.01933763427
5766	0.0193328963
5767	0.01933159497
5768	0.01932924136
5769	0.01932291465
5770	0.01932261839
5771	0.0193218482
5772	0.0193206889
5773	0.01930723472
5774	0.01930481269
5775	0.01930304373
5776	0.01930264544
5777	0.01930261217
5778	0.01930234336
5779	0.01930213741
5780	0.01930205915
5781	0.0193009353
5782	0.0192985013
5783	0.01929711586
5784	0.01929480554
5785	0.01929278008
5786	0.01929210032
